name,country,year,mtow
Saturn V,USA,1967,2976000
Falcon Heavy,USA,2018,1420788
Space Shuttle,USA,1981,2041167
Energia,USSR,1987,2400000
Ariane 5,Europe,1996,780000
Delta IV Heavy,USA,2004,733400
Long March 5,China,2016,869000
Proton,USSR/Russia,1965,705000
Atlas V,USA,2002,546700
H-IIA,Japan,2001,445000
Soyuz,USSR/Russia,1966,308000
Falcon 9,USA,2010,549054
Vega,Europe,2012,137000
PSLV,India,1993,320000
GSLV Mk III,India,2017,640000
Titan II,USA,1962,153800
Angara A5,Russia,2014,1335000
Delta II,USA,1989,231870
Electron,New Zealand,2017,12500
Antares,USA,2013,240000
Zenit,USSR/Ukraine,1985,462000
N1,USSR,1969,2735000
New Glenn,USA,2024,1300000
Redstone,USA,1953,29500
Black Arrow,UK,1971,18800
Diamant,France,1965,18000
Pegasus,USA,1990,23300
